%batchNum lastTS numPackets totalBytes avgInterAT stdInterAT avgLength stdLength ipSrc ipDst ipSrcDst ipv4 ipv6 icmp4 icmp6 ipMaskSrc[30] [29] [28] [27] [26] [25] [24] [23] [22] [21] [20] [19] [18] [17] [16] ipMaskDst[30] [29] [28] [27] [26] [25] [24] [23] [22] [21] [20] [19] [18] [17] [16] numTCP numUDP  othersL4 srcPortTCP dstPortTCP srcPortUDP dstPortUDP ipSrcPort ipDstPort tcpSyn tcpFin tcpRes flows flowsTCP flowsUDP flowsOther avgPacketsFlowTCP stdPacketsFlowTCP avgPacketsFlowUDP stdPacketsFlowUDP avgPacketsFlowOther stdPacketsFlowOther avgInterAtFlowTCP stdInterAtFlowTCP avgInterAtFlowUDP stdInterAtFlowUDP avgInterAtFlowOther stdInterAtFlowOther avgLengthFlowTCP stdLengthFlowTCP avgLengthFlowUDP stdLengthFlowUDP avgLengthFlowOther stdLengthFlowOther onePacketFlows httpPackets httpFlows sslPackets sslFlows smtpPackets smtpFlows auxFet
38 19000022 51208 37929221 9.768979799163834 11.970538470388485 746.8228912341498 688.5394283841931 3153 1250 4359 51147 61 84 61 3034 2983 2908 2824 2749 2685 2631 2570 2516 2461 2382 2288 2164 2003 1820 1097 969 810 633 468 314 201 120 68 37 21 13 9 6 5 43885 6645 533 1400 43883 810 6645 3867 51146 950 573 469 5774 4292 1036 446 10.224836905871388 74.23019189406699 6.414092664092664 24.467415886326044 1.5201793721973094 3.9384274478948877 1.8692693567334577E7 149139.52388928746 1.870813188030888E7 151611.34772814976 1.8734144457399104E7 148957.51990277364 7841.456769983687 64782.95330297232 4088.2220077220077 28852.261598335805 289.14285714285717 1959.2952212403202 3109 29097 2808 4676 150 132 26 0
39 19500006 50566 38663656 9.894057819023686 11.941754350287962 770.753089865242 683.6545362084559 3158 1223 4278 50535 31 74 31 3035 2962 2877 2782 2696 2631 2570 2524 2465 2420 2356 2264 2151 1992 1818 1087 974 815 638 482 329 205 122 67 36 20 12 8 5 4 43291 6646 524 1348 43291 801 6646 3830 50536 863 544 301 5622 4148 988 486 10.436595949855352 73.33119280356902 6.72672064777328 27.27281943917686 1.294238683127572 2.3337742087899525 1.9185660230472516E7 147931.58486142283 1.9214093922064777E7 151891.6159137018 1.924500344855967E7 143551.66103162398 8203.368129218901 63152.79857839261 4662.427125506073 33048.86039792015 201.40268456375838 946.0695591436472 2971 29259 2712 4187 139 211 24 0
40 20000008 48971 39090571 10.215224008662076 12.6334628726623 805.5851004636785 680.9657340142726 3166 1214 4278 48908 63 136 63 3048 2986 2902 2817 2736 2670 2604 2561 2501 2431 2360 2283 2155 1998 1825 1063 941 797 631 461 313 198 122 67 36 20 12 8 5 4 41273 6970 529 1390 41273 762 6969 3865 48909 831 552 413 5557 4124 933 500 10.00800193986421 49.31389099240561 7.470525187566988 32.87848294771512 1.456 3.233264604080526 1.9697192066197865E7 150773.490566779 1.9698625057877813E7 148628.9306740872 1.9752261994E7 148623.89408943636 8260.673375363725 61627.34360974477 5356.986066452305 40471.97063469648 143.2707182320442 501.9092718082341 2917 29433 2664 1848 136 177 20 0
41 20500025 47394 38550730 10.553226963825926 12.782153056043892 823.0067460825754 674.9473005376441 3227 1239 4409 47331 63 113 63 3072 3006 2915 2826 2738 2677 2607 2555 2505 2441 2359 2266 2147 1985 1820 1092 972 818 646 468 311 199 119 67 37 21 13 9 6 5 39721 6869 628 1366 39721 736 6869 3920 47332 987 547 417 5834 4273 935 626 9.29581090568687 42.691007432592194 7.346524064171123 29.40491791964335 1.2843450479233227 2.6721854501273303 2.019914002153054E7 150840.78332951825 2.0214804063101605E7 151823.94629413745 2.023345224920128E7 142512.06579812084 7881.506201731804 57178.90778652525 5191.256684491978 35999.93055287419 109.89444444444445 332.61495088999766 3153 28949 2793 649 157 254 27 0
42 21000027 46745 38622581 895.2380626244034 135194.94039645072 834.8947277404293 672.823342964287 3205 1194 4363 46622 123 108 123 3075 3005 2927 2838 2765 2698 2645 2596 2538 2472 2395 2315 2198 2034 1860 1055 937 789 625 456 306 192 115 65 35 20 12 8 5 4 39020 7016 478 1362 39014 811 7016 3853 46617 822 491 394 5618 4130 1019 469 9.447941888619855 38.02698481144513 6.885181550539745 28.60356422131523 1.511727078891258 5.779162628123799 2.068510370653753E7 354016.71413141483 2.0712556014720313E7 148962.4107048717 2.0731777396588486E7 146382.58476961555 8171.446597239041 51213.21474230753 4774.509322865554 34218.05514786106 114.98076923076923 319.78343032072866 2969 28493 2685 659 145 134 28 0
43 21500009 47863 40130425 10.453389919093512 12.896227823457107 844.5382802306494 673.4865699145105 3311 1207 4398 47863 0 154 0 3185 3119 3043 2954 2869 2790 2723 2656 2588 2509 2427 2341 2235 2078 1897 1082 975 818 648 476 315 194 117 64 35 19 11 7 4 3 41282 5949 478 1301 41282 819 5948 3904 47863 818 521 554 5543 4017 990 536 10.276823500124472 43.93785923590843 6.009090909090909 23.872007189859996 1.1791044776119404 1.1476777331221852 2.118680690291262E7 149686.73215089968 2.12149344989899E7 152825.46132917693 2.1224983054104477E7 147767.07488702587 9135.4856858352 59636.92477106665 3446.5 26167.12713020833 91.44255319148937 269.4879620727569 2905 30394 2635 848 117 131 25 0
44 22000009 47824 39176245 467.90261655267614 100022.49362687237 825.779414864466 673.3784856570846 3289 1210 4421 47824 0 84 0 3163 3100 3017 2923 2841 2779 2724 2665 2608 2552 2482 2387 2276 2097 1918 1081 964 812 645 467 308 198 119 67 37 21 13 9 6 5 40902 6290 548 1317 40901 853 6290 3903 47824 889 509 354 5716 4199 1038 479 9.740890688259109 40.38798792890018 6.059730250481696 24.89049233870633 1.3194154488517744 2.689576260173745 2.1688392067873303E7 366759.0450686961 2.17104954672447E7 147818.0558130068 2.1730659100208767E7 141113.09049213745 8391.777036684136 54042.17138023738 3781.169556840077 28528.23095863279 139.1144578313253 593.1160159983331 3041 30160 2745 587 112 116 24 0
45 22500012 45588 37179319 10.972898242226075 13.42785917269987 823.6180275574852 677.1460427186693 3242 1230 4322 45499 89 90 89 3130 3076 2993 2909 2820 2746 2685 2627 2568 2503 2425 2331 2219 2055 1869 1096 979 816 646 471 320 200 119 67 36 20 12 8 5 4 38389 6510 510 1360 38389 813 6510 3886 45500 768 513 388 5605 4116 1012 477 9.326773566569486 37.312472479409955 6.432806324110672 26.632285972602546 1.4444444444444444 4.539830711940893 2.218881089115646E7 147758.26729635237 2.2208236264822133E7 149233.8375695346 2.223976001467505E7 134138.071215377 7944.976190476191 50221.208984629135 4410.357072205737 32602.654257195736 122.60759493670886 594.1887512835452 3005 27890 2682 430 123 127 27 0
46 23000017 46678 37715959 10.715577652529841 13.106640526380065 815.70134953934 675.6800011770787 3180 1210 4301 46554 124 131 124 3054 3003 2928 2841 2760 2703 2636 2583 2539 2476 2411 2320 2208 2057 1875 1072 955 785 627 455 308 195 117 66 36 20 12 8 5 4 38948 6958 517 1379 38946 795 6958 3843 46553 814 543 460 5473 4030 951 492 9.664516129032258 37.09867132920072 7.316508937960042 28.437268389184037 1.5691056910569106 6.193361250341835 2.2690970323076922E7 147920.143474884 2.2706825915878024E7 150783.91451683425 2.275815787195122E7 145938.3328067183 8139.487714072971 48470.55347270249 5148.549947423764 33913.90586712238 121.54418604651163 724.6617205995674 2872 28136 2556 785 138 137 28 0
47 23500016 46944 39448525 10.655436218727358 13.50029478716068 846.7605606593972 671.1735584521947 3257 1230 4343 46855 89 121 89 3135 3083 2995 2911 2840 2780 2716 2657 2595 2527 2458 2368 2240 2107 1912 1098 968 817 644 477 317 198 120 65 35 20 12 8 5 4 39564 6738 432 1374 39564 826 6738 3896 46856 879 574 359 5537 4077 1003 457 9.704194260485652 39.9978200288968 6.717846460618145 26.54188360392433 1.4048140043763677 4.411046408252233 2.31940007684572E7 150965.4520113011 2.3219320409770686E7 150584.16385872356 2.324132811597374E7 147275.92259055568 8489.58670591121 54013.541679872156 4802.333998005982 32475.6877595937 94.7877358490566 442.62503296957885 2957 28359 2582 782 139 142 29 0
48 24000027 45965 38760273 10.883790784232636 13.64374171410355 848.72821826622 672.8392089230377 3218 1271 4339 45935 30 114 30 3097 3035 2969 2887 2799 2745 2684 2624 2571 2504 2422 2316 2195 2048 1864 1107 976 814 641 469 311 196 118 67 36 20 12 8 5 4 39857 5477 487 1401 39857 817 5477 3882 45936 835 534 366 5488 4115 951 422 9.685783718104496 44.372810301424146 5.759200841219768 22.36615758814248 1.495260663507109 3.111665864930922 2.3696756363791008E7 152205.36126748857 2.3706215041009463E7 149304.9339310514 2.3750818372037914E7 145948.37062282453 8637.13560145808 60700.01447651265 3305.410094637224 25073.968133673105 372.8267326732673 2684.641170225788 2848 28996 2636 506 137 81 21 0
49 24500022 45206 38778624 11.064104266241813 13.768427359839588 864.9461569344694 667.0687997513681 3169 1247 4300 45149 57 130 57 3045 2980 2909 2818 2739 2672 2616 2565 2507 2440 2371 2290 2172 2032 1849 1101 961 818 654 481 320 196 119 68 36 20 12 8 5 4 38579 5958 482 1414 38579 791 5958 3843 45150 807 529 394 5487 4092 943 452 9.427908113391984 40.12446422721451 6.31813361611877 24.204019718212475 1.4800884955752212 3.3983337926654116 2.419086236119257E7 152540.77362772636 2.4213310856839873E7 151632.33047919723 2.4253016232300885E7 144631.2669796826 8537.0784457478 54471.14583319308 4004.202545068929 27846.598813963483 393.79545454545456 3502.7101958211006 2874 27861 2598 440 128 70 19 0
50 25000005 46784 39612042 10.692570890894316 13.417900502310733 853.4766767931399 671.2483350609418 3194 1244 4339 46721 63 122 63 3085 3036 2967 2874 2792 2731 2668 2616 2563 2496 2422 2335 2232 2088 1901 1089 962 813 643 468 316 200 119 68 36 20 12 8 5 4 39673 6452 474 1463 39671 811 6452 3923 46720 857 609 445 5616 4195 1007 414 9.457210965435042 44.919949989199466 6.407149950347567 25.18799228427725 1.5917874396135265 4.103138895074176 2.470284517091776E7 153484.79093819633 2.4707297796425026E7 149304.85806356845 2.47568460942029E7 146837.58166204416 8431.182403433477 60813.90123577065 4196.54816285998 29916.971293570772 141.13513513513513 478.4766197795621 3028 28102 2698 958 127 108 19 0
51 25078125 7148 5994150 10.933939818054583 13.6844064944618 844.8489076814658 664.7595621013774 1075 616 1430 7148 0 17 0 1040 1026 1004 977 955 935 914 895 879 867 850 830 801 769 728 569 530 472 397 324 232 157 100 60 34 19 11 7 4 3 6134 918 79 508 6134 222 918 1276 7148 105 94 62 1668 1336 248 84 4.591317365269461 13.414176074604024 3.7016129032258065 7.1653849816659445 1.1428571428571428 0.47559486560567094 2.503285869236527E7 23108.310872810696 2.5029921012096774E7 22783.167653657765 2.5039983285714287E7 21735.852290847117 4094.9648203592815 18613.768497630543 2101.9032258064517 7807.410453144562 62.36363636363637 48.87367761521905 903 4496 829 57 38 5 4 0
