%batchNum lastTS numPackets totalBytes avgInterAT stdInterAT avgLength stdLength ipSrc ipDst ipSrcDst ipv4 ipv6 icmp4 icmp6 ipMaskSrc[30] [29] [28] [27] [26] [25] [24] [23] [22] [21] [20] [19] [18] [17] [16] ipMaskDst[30] [29] [28] [27] [26] [25] [24] [23] [22] [21] [20] [19] [18] [17] [16] numTCP numUDP  othersL4 srcPortTCP dstPortTCP srcPortUDP dstPortUDP ipSrcPort ipDstPort tcpSyn tcpFin tcpRes flows flowsTCP flowsUDP flowsOther avgPacketsFlowTCP stdPacketsFlowTCP avgPacketsFlowUDP stdPacketsFlowUDP avgPacketsFlowOther stdPacketsFlowOther avgInterAtFlowTCP stdInterAtFlowTCP avgInterAtFlowUDP stdInterAtFlowUDP avgInterAtFlowOther stdInterAtFlowOther avgLengthFlowTCP stdLengthFlowTCP avgLengthFlowUDP stdLengthFlowUDP avgLengthFlowOther stdLengthFlowOther onePacketFlows httpPackets httpFlows sslPackets sslFlows smtpPackets smtpFlows auxFet
73 146000074 45622 18820484 43.8469582374219 47.92483496043438 417.34503403774085 609.5833372982305 1153 2497 3930 45390 232 210 232 933 802 652 481 338 224 149 95 57 32 18 11 7 4 3 2445 2414 2383 2351 2310 2284 2249 2211 2175 2135 2092 2036 1968 1854 1722 33967 9799 1414 1812 33966 138 9799 3271 45390 1226 689 475 5545 3876 1046 623 8.763415892672858 38.180684984457166 9.368068833652007 51.378464884810384 2.9791332263242376 25.909832538071 1.4488483870381838E8 651472.2515064366 1.447963979789675E8 575495.0289196381 1.4498338670144463E8 594275.485660363 2817.5956129032256 32561.62865645747 7448.439770554493 62445.941113346584 315.7005649717514 2979.1082051077155 2830 17379 1472 7719 1106 57 18 0
74 148000048 46003 20634417 43.4796947693378 48.3049522028752 456.3695152158528 626.9532892892715 2158 2492 5195 45731 272 353 272 1625 1328 1009 721 486 307 184 107 59 32 18 11 7 4 3 2445 2400 2363 2322 2288 2259 2216 2181 2138 2087 2037 1980 1913 1812 1678 32646 11199 1533 1543 32645 140 11197 4370 45731 1079 604 1556 6978 5104 938 936 6.39615987460815 31.56043302304138 11.939232409381663 81.5970846400066 2.3055555555555554 21.666765285771614 1.4682717628918496E8 625035.3310137584 1.4677106235714287E8 597196.6822991858 1.4708341691666666E8 577379.690043258 2111.5923966294336 29534.016006069953 10434.601279317698 110245.36741799628 158.44395604395604 1362.804585574006 4454 14159 1230 7109 1511 767 18 0
75 150000046 46588 19554395 42.93795487236738 48.08257373778814 426.14833943514645 610.6846354722851 1504 3390 5252 46310 278 272 278 984 810 647 488 355 242 158 99 58 32 18 11 7 4 3 2992 2856 2792 2732 2687 2642 2608 2570 2532 2482 2431 2372 2290 2172 2029 32945 11440 1653 1424 32944 134 11440 3256 46310 1123 668 714 7069 4381 1929 759 7.51997260899338 33.8074761886354 5.930533955417315 42.390553737099204 2.9025032938076416 25.607661073697244 1.4875401689500114E8 554534.4722239997 1.491144972011405E8 553650.7748132233 1.48923934828722E8 604066.963267927 2428.26598173516 29770.74520560081 4578.538102643857 52851.87388360317 235.28301886792454 1835.6868482537407 4336 14273 1100 9036 1694 52 15 0
76 152000071 42417 20779368 47.160579122356104 52.62622792929553 499.33124279123416 638.1342463154958 891 2485 3638 42114 303 219 303 743 658 553 432 319 216 144 94 57 32 18 11 7 4 3 2428 2394 2366 2323 2280 2257 2220 2180 2136 2093 2047 1999 1932 1817 1704 28710 11514 1671 1402 28709 149 11512 2645 42114 901 444 136 5078 3286 996 796 8.737066342057213 33.24096351654411 11.560240963855422 80.70096394919528 2.7550251256281406 24.519528674755573 1.5075942897017652E8 612075.9223151006 1.508333016305221E8 588382.8712931203 1.5088589359422112E8 570641.5087931497 3093.9869101978693 29519.040918698855 10574.543172690763 108399.28317040863 260.60990712074306 1822.016934328089 2588 11450 1103 7565 1286 40 13 0
77 154000024 43357 18551219 46.131940119484234 51.06869900068702 435.7281865796087 616.2723264789482 967 2614 3838 43149 208 227 208 817 722 601 467 343 233 153 100 58 32 18 11 7 4 3 2549 2516 2476 2444 2401 2368 2324 2284 2236 2175 2120 2045 1972 1873 1732 30686 10648 1588 1495 30685 159 10648 2906 43149 1099 633 146 5469 3597 992 880 8.530998053933834 37.70907245108177 10.733870967741936 69.5625588716674 2.2988636363636363 21.57365818012159 1.5283138421100917E8 637695.7190606192 1.5280212184475806E8 599951.605360205 1.5292705116704544E8 569408.3397488882 2630.5998331479423 24812.763729612172 9092.740927419354 91256.38491480888 206.16239316239316 1559.677101508085 3062 14384 1311 7497 1246 23 13 0
78 156000024 45421 18616765 44.039437177962746 47.7522889791018 415.64105197356673 608.6130761237607 939 2536 3759 45184 237 189 237 785 697 583 458 332 228 150 101 58 32 18 11 7 4 3 2487 2458 2427 2393 2356 2329 2294 2258 2225 2179 2125 2061 1985 1880 1741 32998 10577 1420 1382 32997 151 10577 2643 45184 984 455 149 5082 3352 1036 694 9.844272076372315 40.6905964813097 10.20945945945946 67.00014406715336 2.6599423631123917 24.564008018105365 1.5476719721390215E8 620301.4577192762 1.5473641736389962E8 569435.5886118092 1.549679203040346E8 597647.944681006 2839.2151596538347 27836.337108027765 8722.055984555984 87629.90234506593 195.7259475218659 1570.127666533148 2656 16020 1077 8631 1276 28 17 0
79 158000116 40814 17855873 49.007497794766245 53.798006672230166 445.35707694226215 613.923474951395 883 2511 3625 40570 244 203 244 746 656 551 439 325 224 147 98 57 32 18 11 7 4 3 2453 2416 2381 2343 2307 2282 2238 2210 2173 2132 2081 2026 1959 1857 1727 28426 10411 1530 1449 28425 141 10409 2666 40570 1065 499 125 5096 3398 947 751 8.365509123013537 33.075564046918046 10.993664202745512 70.06698409213634 2.632490013315579 23.627096318128018 1.5678478985815185E8 600044.2654076112 1.5681155251319957E8 601188.49130691 1.5697299736218375E8 597371.7866335261 2666.7012069473067 22744.973534829365 9153.391763463569 91657.24596666235 391.3776435045317 4006.999703313752 2580 12888 1136 7400 1350 53 15 0
80 160000092 41438 17825530 48.273811247888005 53.090301478053924 436.76566864311263 612.8224251893973 892 2609 3728 41162 276 201 276 750 660 547 424 316 215 144 96 56 32 19 12 8 5 4 2556 2526 2494 2465 2429 2405 2371 2338 2302 2250 2194 2132 2056 1948 1800 29572 10021 1368 1393 29571 136 10021 2536 41162 994 422 160 5091 3399 1031 661 8.70020594292439 34.452738263811035 9.719689621726479 58.248972299997014 2.791225416036309 25.83577250046755 1.5881471759282142E8 607167.6629118391 1.587811454325897E8 568999.1746809373 1.5899726305446294E8 583152.8909109633 2807.2392583872866 23222.4831519097 7978.39185257032 74129.77275463438 181.21828908554573 1574.8445454021457 2603 12823 1067 7973 1270 35 17 0
81 162000080 41708 19191577 47.96036066281384 53.94042086544572 467.46465802805926 627.165705608577 875 2463 3507 41374 334 209 334 728 646 551 438 330 220 145 93 56 32 18 11 7 4 3 2410 2376 2339 2300 2259 2228 2196 2169 2138 2097 2043 1990 1914 1799 1646 29610 10194 1361 1439 29609 145 10194 2561 41374 1016 469 109 4756 3149 970 637 9.402985074626866 35.2093633797801 10.509278350515464 68.64090782328074 2.989010989010989 27.326561681126332 1.6074858958050174E8 590564.6851041095 1.6077214227319586E8 597930.9096089787 1.6095567784144428E8 562647.315804689 3459.353875476493 32729.614108251135 8490.827835051547 89403.17274295815 189.34097421203438 1556.7451258377152 2343 13166 1143 8233 1099 28 10 0
82 164000012 42752 20860264 46.7854586286757 53.01684017047228 494.8020872865275 637.3053160333768 956 2461 3604 42512 240 210 240 807 718 599 467 342 234 150 96 58 32 18 11 7 4 3 2400 2363 2331 2297 2265 2242 2208 2181 2144 2100 2054 2001 1932 1836 1692 30301 10636 1365 1445 30300 164 10636 2702 42512 1069 532 130 4848 3215 989 644 9.4248833592535 38.07147652822097 10.754297269969666 77.02167698762372 2.8183229813664594 25.621862025711486 1.6274001900777605E8 599507.5822008442 1.6283348602123356E8 602791.878431034 1.6293712522204968E8 575236.5314898287 3600.207218419415 36067.49436432906 9329.853387259858 103271.38203357879 195.515625 1621.6203952374303 2363 13583 1116 6803 986 15 10 0
83 166000020 42633 19991840 46.917823965468706 52.38061175967247 476.12486306263395 631.9311804409773 866 2503 3499 42478 155 229 155 723 643 535 424 317 219 142 92 57 32 18 11 7 4 3 2439 2400 2364 2330 2290 2269 2230 2201 2159 2111 2063 2015 1948 1849 1724 30752 9989 1508 1478 30750 148 9988 2735 42477 994 445 107 4762 2962 1014 786 10.382174206617151 40.286432255819925 9.851084812623274 67.43878808272774 2.4071246819338423 22.41330484548613 1.6475721611377448E8 597744.383937966 1.6480366688264298E8 579382.5371070112 1.6493775139312977E8 554778.0013461062 3954.113812901047 37629.97083122079 8103.891518737672 88314.72501975305 194.78488372093022 1574.4657824163726 2397 15020 1182 6325 870 19 8 0
84 168000074 43655 19378400 45.8192939451559 49.75025506323862 450.8858771521638 623.3167430329333 867 2562 3599 43410 245 211 245 740 654 548 423 318 215 139 92 57 32 18 11 7 4 3 2510 2475 2444 2408 2377 2350 2315 2284 2243 2205 2153 2096 2016 1916 1775 31652 10118 1429 1403 31651 148 10118 2611 43410 889 384 165 4742 3034 1024 684 10.432432432432432 44.157774298329414 9.880859375 58.46449075881445 2.7558479532163744 24.85369470221434 1.667801359851681E8 625495.2204933986 1.6684750774316406E8 599576.0490098823 1.6695062139181286E8 570894.2796179287 3607.6228156940324 38640.51748122619 8173.638671875 74009.7380562668 209.1583850931677 1611.221102454219 2461 14387 1160 7945 889 40 10 0
85 170000030 47478 20695907 42.13111438803455 46.91329824408206 443.66944629038136 622.3221933403559 933 2550 3651 47144 334 199 334 790 696 577 448 333 229 145 95 56 32 18 11 7 4 3 2483 2445 2407 2370 2326 2304 2272 2244 2210 2150 2091 2027 1950 1835 1698 35035 10394 1516 1535 35034 138 10394 2822 47144 1061 459 175 4867 3194 926 747 10.969004383218534 46.35507914516801 11.224622030237581 90.67464920604495 2.7429718875502007 25.604080581743457 1.6877996598403257E8 613168.576538723 1.687772825734341E8 612920.6233143029 1.6896640328781793E8 567024.7062943006 3462.6636392107735 35245.901458704466 10341.9373650108 125342.55852284537 209.2360655737705 1690.2270019239388 2370 18734 1225 6708 881 95 20 0
86 172000019 44350 19543300 45.11013623240707 49.98472700694543 448.1962115305233 623.6406514808962 937 2592 3723 43986 364 193 364 791 703 591 460 343 235 154 100 58 32 18 11 7 4 3 2522 2483 2444 2399 2362 2339 2303 2275 2237 2184 2139 2083 1998 1892 1741 33115 9290 1388 1528 33114 125 9290 2699 43986 903 535 104 4904 3277 978 649 10.105279218797682 46.79847914505235 9.498977505112475 61.48483112181174 2.9969183359013867 27.712006709557684 1.707491036753128E8 618492.1969780183 1.707646146247444E8 572417.5521049008 1.709989959861325E8 581201.1821773067 3433.5201465201467 37566.1415694066 8417.82617586912 81467.29145672193 203.20900321543408 1648.8978975446998 2464 15160 1245 7312 934 13 7 0
87 174000006 43133 19742652 46.373400111296604 50.702486066303045 464.033609890239 628.3346399018333 867 2611 3653 42918 215 207 215 737 659 556 443 329 224 148 96 57 32 18 11 7 4 3 2538 2506 2471 2437 2399 2386 2349 2319 2281 2231 2177 2104 2035 1922 1779 31937 9266 1508 1457 31936 152 9266 2583 42918 990 439 105 4889 3126 1041 722 10.21657069737684 39.44442221680924 8.901056676272814 58.46301490199865 2.673130193905817 23.285652377552136 1.72780791584453E8 602945.6041194013 1.7279219761959654E8 567806.3382706566 1.7293977886842105E8 610820.4566025424 3725.64928 35986.677927361954 7716.3919308357345 78100.22075404122 167.87128712871288 1404.0755088859949 2437 14954 1122 7133 992 51 15 0
88 176000031 47251 21595330 42.33501259445844 47.26879579089627 462.0122371264147 632.273207123459 845 2532 3506 47068 183 169 183 712 634 540 425 321 221 149 97 59 33 19 12 8 5 4 2469 2426 2394 2361 2328 2305 2272 2239 2208 2168 2116 2071 1994 1873 1722 36199 9352 1348 1375 36197 150 9352 2486 47067 893 420 129 4603 3009 959 635 12.030242605516783 54.14889679633881 9.751824817518248 68.35476829219347 2.677165354330709 25.008408034917874 1.747354959129279E8 584885.6596811701 1.747724565839416E8 596778.9335569777 1.750035273007874E8 591414.9557800071 4373.052526595745 56672.142248705524 8737.981230448384 92888.16578957636 187.22658610271904 1593.1559399326227 2321 19159 1061 7089 926 33 13 0
89 176880314 18353 7224608 47.96665213600698 52.92509841132372 402.1482244239118 599.7838543938472 645 1473 2036 18138 215 72 215 554 505 438 357 282 195 134 91 56 32 18 11 7 4 3 1451 1430 1416 1401 1383 1376 1356 1339 1323 1307 1288 1261 1230 1180 1113 13585 3852 629 913 13585 96 3852 1647 18139 431 215 56 2692 1812 577 303 7.497240618101546 21.37899104911515 6.675909878682842 29.090428544951738 3.0231023102310233 19.58825336692878 1.7633943769812363E8 259472.5180956637 1.763371190017331E8 243258.0725128042 1.7645046781848186E8 262345.20267559873 2227.2207505518763 13959.521906187825 5472.720970537262 37935.34101965206 214.36054421768708 1057.8930671370329 1330 6432 678 3246 536 7 4 0
