4963594775,1,2
firewall.3.671,firewall.3.724,6.3462197047162086,12.081908257719775,11.667208121651978,5.6596786724316059,100.0
firewall.3.724,firewall.3.8029,6.5462332080290162,25.691753394845485,14.803237834887264,1.2210702317386601,100.0
firewall.3.8029,firewall.3.10336,6.6606692689424474,80.458215659797602,9.744391138674338,3.7883885333162324,100.0
firewall.3.10336,ids.5.727,9.0359230814666525,86.941014546057744,9.4550031198570377,6.2103204341798541,100.0
ids.5.727,firewall.3.1020,2.1721141097926857,3.8275035198953922,17.200085850375913,9.2414770321998816,100.0
firewall.3.1020,load balancer.1.1021,2.9356961123248935,91.793656860416689,17.849340199740965,8.1726342109843984,100.0
load balancer.1.1021,firewall.3.1194,3.4701149156706901,28.123118914811862,5.957644417162193,8.6065185881843043,100.0
firewall.3.1194,firewall.3.1317,1.6822754066709122,44.665675038977867,8.9405364978675657,7.1362590695587222,100.0
firewall.3.1317,firewall.3.9843,0.052552831243127818,94.926542152314468,18.607325065830928,0.56106049040710149,100.0
firewall.3.9843,load balancer.1.1373,8.8630681636260515,76.874923273160007,5.1985103154665762,3.3235986957307562,100.0
load balancer.1.1373,firewall.3.1952,6.3339870759546137,43.275385132000153,13.301427793418261,6.7129807994731525,100.0
firewall.3.1952,firewall.3.1953,7.9840906885888536,57.188402624845835,5.5605832589706523,9.8681919561602687,100.0
firewall.3.1953,firewall.3.1967,6.3826090557854886,98.768462212815379,15.767849121663282,0.49476908313781598,100.0
firewall.3.1967,firewall.3.1992,4.329424128111051,8.6299579467038363,16.948581579973279,9.3101299000797528,100.0
firewall.3.1992,cache.8.2039,2.0595951834766124,98.191762555511303,19.834557767417941,8.1502742861606983,100.0
cache.8.2039,ips.4.2405,1.7385658876648036,12.033702578717165,3.4980477152333034,7.1492773704002852,100.0
ips.4.2405,firewall.3.2226,3.4618001164186318,82.283323919861175,0.54376432569826161,4.3167768761214456,100.0
firewall.3.2226,firewall.3.2408,5.3021522215827392,57.05211166851867,15.671436783834139,9.0568045917328028,100.0
firewall.3.2408,firewall.3.2476,8.5700849463493931,72.264057808092375,2.0991908832924122,0.036124095915990306,100.0
firewall.3.2476,firewall.3.2577,6.7726497140155759,92.590445212587326,10.266679109456456,3.9988271647965679,100.0
firewall.3.2577,firewall.3.2579,2.5459337000483853,13.522902925683001,17.396041213652666,9.292791272334469,100.0
firewall.3.2579,firewall.3.9879,2.2138976860633051,39.187044544319761,7.7152671553842005,3.886997372968497,100.0
firewall.3.9879,ips.4.2580,6.7622626844856057,74.29067283382733,1.4154588433628623,3.1164217517090664,100.0
ips.4.2580,firewall.3.2582,6.9986530296141876,45.103473877425124,6.7756416278017095,0.85262688879280235,100.0
firewall.3.2582,nat.6.9880,9.441276734360688,44.80475056187263,16.187427249756588,8.2290270403979786,100.0
nat.6.9880,nat.6.2905,8.2989931742481975,40.92597313413323,8.023535720956712,1.9595310449199876,100.0
nat.6.2905,firewall.3.2906,5.0548336497061355,75.103452011854884,15.177072810106171,4.0822655753558035,100.0
firewall.3.2906,ids.5.2910,8.1860089881090676,20.410015701538555,16.733538447876356,6.5028117529805174,100.0
ids.5.2910,firewall.3.2912,3.4269243515884873,27.229558195831917,11.080651139088129,0.43734810205050878,100.0
firewall.3.2912,cache.8.39,0.62186514594295694,37.904816362506153,15.058130113039176,4.5665254295647362,100.0
cache.8.39,nat.6.2267,5.6614909932729143,50.176792246631209,10.823491454192185,1.1706195823486953,100.0
nat.6.2267,firewall.3.2178,8.9078546252801161,78.684123064947187,16.32343296970334,9.1650353285414852,100.0
firewall.3.2178,traffic counter.7.2306,6.301370901178899,19.405923080030373,7.830265333829642,5.060252332381773,100.0
traffic counter.7.2306,proxy.9.2382,5.5793725820832645,93.10443025926611,3.8642530210744508,7.0011321291803128,100.0
proxy.9.2382,traffic counter.7.2626,3.3208120810857569,39.584062974082357,6.3507005997353723,5.0783657927062027,100.0
traffic counter.7.2626,firewall.3.2694,2.7129803036268774,81.348389300596423,6.0194565563289242,5.1621460659280816,100.0
firewall.3.2694,traffic counter.7.2919,4.9541741076067902,39.404199456913268,9.4496542833923165,2.8559391937344927,100.0
traffic counter.7.2919,proxy.9.3011,6.5239241828199006,29.295475150698593,19.394674064054509,0.50278033531769961,100.0
proxy.9.3011,firewall.3.3017,1.2642331967196363,57.277824518878163,17.079894040685968,9.4904702340598472,100.0
firewall.3.3017,traffic counter.7.3166,5.8660356827802751,86.4416551708714,5.6757734447838786,0.21072644286094344,100.0
traffic counter.7.3166,load balancer.1.1835,4.1627714145902148,61.624988011765815,9.2876815264748398,0.74917344325143964,100.0
load balancer.1.1835,proxy.9.1838,1.9374895229351619,43.906963852452606,1.1664369984962653,7.8701285055400847,100.0
proxy.9.1838,load balancer.1.1896,1.2849713743410063,59.129367308512812,4.2977616222149972,8.7721518072849491,100.0
load balancer.1.1896,nat.6.2335,8.8200500246967728,93.877401394868897,11.050742084006071,9.7662948768889652,100.0
nat.6.2335,cache.8.582,8.9552448797825246,78.176988079733988,14.797240236230007,7.0938015043881304,100.0
cache.8.582,load balancer.1.436,6.9857010538048137,11.67406857815817,15.656787148544444,8.4876188184919847,100.0
load balancer.1.436,ids.5.162,2.1233490740698748,9.2346584747729175,11.326490414239904,4.9856317455056223,100.0
ids.5.162,proxy.9.1125,5.4748972848855413,22.699219301283367,5.1781126724160291,5.3594776812308957,100.0
proxy.9.1125,firewall.3.1159,4.1563655157165025,94.123818558032212,10.656166463764867,2.3092578698567934,100.0
firewall.3.1159,proxy.9.1250,1.824759322569306,18.670849506584219,0.16036838601691139,1.4242060127858192,100.0
proxy.9.1250,traffic counter.7.1255,3.4273092141010442,74.167794859823914,17.12374188355821,7.4741057891284033,100.0
traffic counter.7.1255,load balancer.1.2338,4.4118829528323289,76.626133549516425,18.798515962001833,4.9825636245984022,100.0
load balancer.1.2338,firewall.3.2533,6.4640446984210591,34.853590940166434,14.753577918077044,2.4353476060617938,100.0
firewall.3.2533,firewall.3.168,5.6648477633672787,77.692543923500395,12.739435304609151,4.4590868714911371,100.0
firewall.3.168,firewall.3.174,8.1370886493354195,12.753918977981726,10.591064071202307,5.7160818722640849,100.0
firewall.3.174,firewall.3.10742,4.6431016800091429,56.95874123978605,0.65256302919285636,1.2641731819092472,100.0
firewall.3.10742,firewall.3.175,0.017904378655201336,0.506191784919785,6.3958077827292907,2.9730795057743209,100.0
firewall.3.175,nat.6.287,1.0659233336551666,28.932078882266698,3.8108235135134461,6.4191273188221007,100.0
nat.6.287,nat.6.292,0.16355166733633131,38.136110056165109,11.155217798327532,7.7372469749090449,100.0
nat.6.292,load balancer.1.297,5.6019153553053282,62.109689215745192,19.457507895286469,1.8094986407095537,100.0
load balancer.1.297,nat.6.612,5.7988676312734935,63.869493144975507,15.844580595506612,4.0744754618936057,100.0
nat.6.612,nat.6.618,9.0332265906449845,92.195857121090185,0.027029193132319662,3.0192306008762504,100.0
nat.6.618,load balancer.1.10824,3.1162377345171155,76.494619765787505,18.609260335928447,0.0090132367148587633,100.0
load balancer.1.10824,traffic counter.7.622,5.7533667693050443,97.225408935468622,17.278534292235758,3.7501107918303891,100.0
traffic counter.7.622,proxy.9.8565,1.6602779451047456,23.679522452169699,5.7460882440891474,1.1668961656147647,100.0
proxy.9.8565,traffic counter.7.815,1.6399257426634051,41.383584150262145,0.1682275635801278,0.49554298829523447,100.0
traffic counter.7.815,cache.8.821,7.1291823506473095,43.181753938622194,0.98438194392403089,1.488453692610241,100.0
cache.8.821,firewall.3.824,5.8718604549098323,44.478943285191832,12.61758303261994,9.8322847681384964,100.0
firewall.3.824,proxy.9.861,4.5730908704931235,69.512525174693621,0.77617562363314407,7.0296718631737392,100.0
proxy.9.861,cache.8.1183,7.2879011618520479,44.049728433897009,11.081283120562212,6.815867330610498,100.0
cache.8.1183,nat.6.1189,2.764959105595989,59.68976360094441,14.859396403172362,7.0214808432740385,100.0
nat.6.1189,firewall.3.1195,1.3524115443224505,99.981206694063644,3.0159077377159726,3.1147070701252035,100.0
firewall.3.1195,cache.8.1307,8.8724589820706754,29.297014831349998,18.309577752963168,7.1887549945878639,100.0
cache.8.1307,nat.6.1311,3.6129781823532792,65.378326325319307,17.888576738406623,1.9636220221899325,100.0
nat.6.1311,firewall.3.1318,6.884583941632715,67.502746184070205,17.245713168175612,9.4579098753568012,100.0
firewall.3.1318,proxy.9.1353,6.688124737807061,76.405973369328223,19.658405708083595,9.5130201439289959,100.0
proxy.9.1353,load balancer.1.1358,4.7446709014985959,93.240697605889892,3.1771595320394463,0.21531533656713564,100.0
load balancer.1.1358,traffic counter.7.1363,5.7491527061230556,90.650565614738383,16.710074634595571,1.8095834233352248,100.0
traffic counter.7.1363,traffic counter.7.1424,1.7443145677513117,0.67413905928699336,11.742637627144031,0.026853388345591256,100.0
traffic counter.7.1424,load balancer.1.1429,3.0501558789578764,17.027991336844405,15.425375375046945,1.4416427523382447,100.0
load balancer.1.1429,firewall.3.1431,1.5045826141097496,94.316223926866556,7.7078194151295332,0.42942219340032617,100.0
firewall.3.1431,firewall.3.1503,7.3845142397375039,90.092055481828794,10.524087466924003,1.1076994766418558,100.0
firewall.3.1503,proxy.9.1511,9.7775552256798335,79.025932879844817,13.90196496932176,9.0489332544699668,100.0
proxy.9.1511,firewall.3.1516,5.7420934118000435,85.948204832187812,15.725682893209882,8.9580198749506099,100.0
firewall.3.1516,firewall.3.1706,4.2522043540354222,50.381062688667086,6.5500652263812835,1.2840600428660831,100.0
firewall.3.1706,load balancer.1.2075,1.6237456571313746,74.840545141916536,13.40111957279081,1.1197504534642133,100.0
load balancer.1.2075,nat.6.2081,4.1748494938528369,91.983606826648909,6.9965607998873409,9.0944319443142092,100.0
nat.6.2081,nat.6.2086,2.6794347255305908,36.757215815665198,9.9002115295525943,9.4127697115134268,100.0
nat.6.2086,nat.6.2196,8.8148130150047379,73.440900199477824,12.168820005945189,9.0492873007036962,100.0
nat.6.2196,proxy.9.2527,8.6503462189246498,80.097980059805579,4.3788462108522763,5.8895673698343156,100.0
proxy.9.2527,nat.6.10370,8.8848571053775025,4.496842847848848,8.2823971770685567,1.2296631462021834,100.0
nat.6.10370,load balancer.1.10373,5.4293166000482884,48.715449047501522,11.439744905731157,1.9244609899914167,100.0
load balancer.1.10373,firewall.3.10398,8.6200451993716687,1.4320113374812649,10.256190273192304,8.2284543190792832,100.0
firewall.3.10398,proxy.9.9037,7.7350923780769101,86.797901447545641,12.519410114145948,9.8808016539719983,100.0
proxy.9.9037,proxy.9.9043,8.5691341957830005,38.492417484856404,15.850785562503102,7.9047755330386371,100.0
proxy.9.9043,nat.6.9209,1.7613754996864883,69.552689052806258,4.0349337315343758,0.35597173833264772,100.0
nat.6.9209,cache.8.10913,2.2897573130956603,18.086082097178856,1.316003422504064,2.5353490565315373,100.0
cache.8.10913,nat.6.9440,6.0138018850697144,35.977168698137362,18.366054283375966,7.1010375224068687,100.0
nat.6.9440,proxy.9.9447,4.7160396608106261,18.257383481759014,8.9625703751969219,4.7088125202687703,100.0
proxy.9.9447,load balancer.1.9557,6.9622030578285621,15.13461072178689,4.6967494056843258,9.0797936740764094,100.0
load balancer.1.9557,firewall.3.9578,6.7829629522684085,2.2607821688127139,11.44749954819204,6.8965406641769711,100.0
firewall.3.9578,firewall.3.9451,0.95154310176385981,90.887222611729072,13.345337758155578,5.126779315251154,100.0
firewall.3.9451,firewall.3.9486,2.0220620650085488,16.705403310017264,0.54953803474514729,1.6195191889663652,100.0
firewall.3.9486,firewall.3.9493,9.5342631638976059,30.972696789049269,12.417323043930136,4.4058538810436652,100.0
firewall.3.9493,cache.8.9501,1.296192633465113,95.806989597238072,2.474299019814441,2.0213803629198401,100.0
cache.8.9501,ips.4.9681,2.2546185324283794,39.947950926730371,8.8766490262749631,8.2512661123049362,100.0
ips.4.9681,firewall.3.9965,2.0360081699497492,25.391596413036986,2.5624095533150437,3.6498771460481994,100.0
firewall.3.9965,cache.8.9626,8.8765377103890479,85.13606137464744,15.755081054624835,5.3116477111625846,100.0
cache.8.9626,firewall.3.9627,0.7582212797463217,94.74938533063623,2.0625446139875425,0.9661503780752867,100.0
firewall.3.9627,firewall.3.10364,5.1991996913423399,40.331326255567099,5.7856395095947004,8.5663627793098467,100.0
firewall.3.10364,firewall.3.10377,5.6127852677301995,33.752271376066275,14.084561299433309,9.4065644027808464,100.0
firewall.3.10377,cache.8.10388,2.3662795877843767,71.420207951548591,7.7897226066178611,7.4877579242703698,100.0
cache.8.10388,nat.6.10453,7.0646226003696544,47.722739591131869,16.706229823494642,2.0578550052019406,100.0
nat.6.10453,firewall.3.9723,6.66156142493967,65.828980245579388,16.906831077687595,7.8119820177965593,100.0
firewall.3.9723,load balancer.1.9894,9.3404487708391368,91.383312042802501,14.693584099383676,8.7692811142844818,100.0
load balancer.1.9894,cache.8.11268,3.429098058548159,44.193417272351375,17.936611557162223,9.6129511841357935,100.0
cache.8.11268,proxy.9.11366,0.28377160912775645,46.410008595342376,4.0723459078763309,6.1041895018290093,100.0
proxy.9.11366,nat.6.11425,5.8925080081057191,48.986404041087852,11.983949938420192,2.9812419209184315,100.0
nat.6.11425,firewall.3.11453,8.0401626135558608,32.604073630143205,0.51037241528297139,2.9247747567413396,100.0
firewall.3.11453,traffic counter.7.11456,5.0715949707242629,93.515415091753511,5.5804717818249312,9.0141472283180963,100.0
traffic counter.7.11456,proxy.9.11460,2.414757920652455,45.229539160037078,19.964224619046824,8.7483011378860507,100.0
proxy.9.11460,ips.4.9886,7.691939151812651,7.0195691630714592,12.716963333528906,3.3896546799976344,100.0
ips.4.9886,firewall.3.10516,6.4601934176722029,96.140191488080703,13.628837492131662,0.41749101796241028,100.0
firewall.3.10516,proxy.9.10745,4.983719068405728,79.553048771295309,5.5568736323363277,0.80510600468413851,100.0
proxy.9.10745,firewall.3.10747,1.5308652426069358,14.567340284992071,7.8532371724781687,0.94952885165208833,100.0
firewall.3.10747,proxy.9.10751,6.5372558776334087,39.362397039803,5.39533438587452,3.2067794093251978,100.0
proxy.9.10751,traffic counter.7.11510,9.9493726553582427,65.502862294936705,8.9311338869604135,7.8348156312716286,100.0
traffic counter.7.11510,firewall.3.11520,7.1890688452786602,72.597201709196995,4.0815261800312674,2.2851192293204505,100.0
firewall.3.11520,firewall.3.11524,6.876013926017138,6.3351123196814241,9.4425531642691283,4.1711039101461447,100.0
firewall.3.11524,firewall.3.11527,2.7515519338598002,54.365720823510443,10.457927195453607,4.8496381638285566,100.0
firewall.3.11527,load balancer.1.10127,0.87017172083541094,71.019425431951447,11.720243443789322,3.3298801550228418,100.0
load balancer.1.10127,load balancer.1.10233,0.34819881010095033,55.158421351824103,13.39554603283155,1.5450410397342162,100.0
6221861800,82,0
proxy.9.9086,proxy.9.4703,3.9297825590537827,19.007805266005342,5.2112323704848373,6.9702404305739787,200.0
proxy.9.4703,proxy.9.1392,0.98994107147715393,160.78092889453066,2.7929074097682105,7.1604375341438402,200.0
proxy.9.1392,proxy.9.8550,6.1178355739813641,103.03219669546948,11.559367603413795,6.5464435552055029,200.0
proxy.9.8550,proxy.9.1724,7.1462651772854198,31.490124014376963,17.323510201777644,5.0398463473477229,200.0
proxy.9.1724,traffic counter.7.3656,3.7462612328102942,22.573317214704858,11.568521569545938,0.21386839312254713,200.0
traffic counter.7.3656,traffic counter.7.10378,4.2573456569617987,74.584996276350978,7.5608780164688234,1.8077929288081374,200.0
traffic counter.7.10378,traffic counter.7.395,4.9620527558387977,24.491924038644687,7.0795711654065734,9.3687229347619425,200.0
traffic counter.7.395,traffic counter.7.3590,9.9737331304356331,113.87046722272443,10.826812276964208,7.8924322126447759,200.0
traffic counter.7.3590,proxy.9.12,8.1491901752107943,123.22951785629799,17.189323753185086,8.3897291454440026,200.0
proxy.9.12,proxy.9.3798,4.806550216051094,176.33765197452789,7.2280153750430127,3.9258138597749745,200.0
proxy.9.3798,traffic counter.7.3479,0.9721360489641917,160.9970320528661,6.3915805491703015,4.9913397119226053,200.0
traffic counter.7.3479,proxy.9.9446,6.9822492588273999,6.7912654216998325,19.794143864084933,0.36372116362492823,200.0
proxy.9.9446,traffic counter.7.9739,3.6474223168879583,6.8734478871556925,5.1133177015966673,7.5689299798279128,200.0
traffic counter.7.9739,traffic counter.7.9740,6.354157411708429,142.43182635979255,10.397913410002309,8.3652548034438681,200.0
traffic counter.7.9740,proxy.9.10331,2.0821441610596656,113.06847824147914,7.6385371605200287,6.2865249699727199,200.0
proxy.9.10331,proxy.9.5084,3.3242019271966949,26.75283847008474,10.106533554326283,0.91707669730515029,200.0
proxy.9.5084,traffic counter.7.4511,1.3188544454119622,14.139301085951361,12.240488860820333,2.6533391625013589,200.0
traffic counter.7.4511,proxy.9.6655,2.7396346354378709,111.78671965968843,11.268191122793326,4.0434136676773011,200.0
proxy.9.6655,proxy.9.10332,7.7814584277397367,163.33205483708539,9.8447667482839929,6.2798592704413414,200.0
proxy.9.10332,traffic counter.7.10523,4.2031442387629916,51.520036820687132,9.0900078219363074,7.1448417183221844,200.0
traffic counter.7.10523,proxy.9.4838,2.4482927852812333,40.575723897477076,8.1076037595410995,6.7605532784780129,200.0
proxy.9.4838,traffic counter.7.126,6.51853529088757,111.77347037619509,10.624800837922281,7.2871497709037314,200.0
traffic counter.7.126,traffic counter.7.2157,2.9275344174082929,121.44222884781513,16.708189299357599,0.23588464925235142,200.0
traffic counter.7.2157,proxy.9.5708,0.45174345808862482,131.94552362708484,13.500264915271117,0.6019786476697031,200.0
proxy.9.5708,proxy.9.4006,9.9018893708793101,56.828729621338226,16.680583295718872,6.3207181914557324,200.0
proxy.9.4006,proxy.9.4659,5.9528578260415985,109.85733057772389,10.762543612959607,2.9048007022097453,200.0
proxy.9.4659,traffic counter.7.4660,6.6403057022612133,77.415115998494684,11.683119576877953,0.69258082978239988,200.0
traffic counter.7.4660,proxy.9.9378,8.2349662758697324,80.703268447232588,5.3695348728883179,2.0403751241862089,200.0
proxy.9.9378,proxy.9.4663,1.7060626434764836,198.22184494670546,16.375035253616119,2.9136616763155168,200.0
proxy.9.4663,proxy.9.8123,7.9139094410484958,176.0208000216069,1.2763625511441057,2.552725236215434,200.0
proxy.9.8123,traffic counter.7.3594,1.918151631638555,102.78668830173675,19.574240532747268,3.4349615206510298,200.0
traffic counter.7.3594,proxy.9.515,4.8668103047235913,130.71644980011303,13.283208486534875,5.5840020108935047,200.0
proxy.9.515,traffic counter.7.9428,6.4226301414054179,43.947698941179134,3.1258654329139435,7.1117591558772606,200.0
traffic counter.7.9428,traffic counter.7.4512,5.5241057131525038,29.796207551094469,1.2844185524290341,8.6400071212727756,200.0
traffic counter.7.4512,traffic counter.7.2300,8.6618676343802044,150.07153603848388,18.349108612987422,5.3953546580411738,200.0
traffic counter.7.2300,proxy.9.2444,9.882356009211982,127.44488997624053,6.3316165923837993,9.2464535252719351,200.0
proxy.9.2444,traffic counter.7.9050,3.2187424250507379,174.78694832307266,9.5485699214841997,5.457545808346616,200.0
traffic counter.7.9050,proxy.9.3596,8.7457996550679233,94.741614825271597,5.774067157799367,7.3419222266101549,200.0
proxy.9.3596,traffic counter.7.2197,9.5089806765171971,13.351488472681083,18.539315772747109,1.157498957384312,200.0
traffic counter.7.2197,proxy.9.9051,4.3966938490624692,197.10236616808459,16.360814297913521,2.119387883616195,200.0
proxy.9.9051,traffic counter.7.9742,6.962689314834309,67.384872610745703,5.1571589681953238,6.7065657200457167,200.0
traffic counter.7.9742,proxy.9.10163,0.012393475793206488,8.7915344839180953,15.550250777619432,8.1999644881409335,200.0
proxy.9.10163,proxy.9.3010,5.3596446875631987,135.88889672483188,15.355390596698284,4.6133404223768535,200.0
proxy.9.3010,proxy.9.3013,9.7785524809227571,66.767192158572655,16.148526634253912,3.1397758546666354,200.0
proxy.9.3013,traffic counter.7.10403,7.0524953360297218,120.90750893382906,17.664362437447856,5.5010694229047372,200.0
traffic counter.7.10403,proxy.9.2629,3.4005543926969461,58.040092941556189,16.481831223296986,0.88830650139020473,200.0
proxy.9.2629,traffic counter.7.9172,8.2316630156571708,123.76398706864502,8.7473108461054494,2.7806159520172335,200.0
traffic counter.7.9172,traffic counter.7.2630,5.7586448072191008,190.73898887376183,1.3535796785719256,4.4958714768470625,200.0
traffic counter.7.2630,traffic counter.7.8553,7.05265796794873,161.50628889237032,9.8347182283043271,1.2157665608623247,200.0
traffic counter.7.8553,traffic counter.7.8555,1.3275059843081483,160.07078977825623,17.251477751324899,3.4281273352385391,200.0
traffic counter.7.8555,traffic counter.7.9174,8.4570313679321494,9.5729208298410917,0.52470401626655283,0.81288734676162155,200.0
traffic counter.7.9174,proxy.9.9176,3.4586795720395735,100.92795614263068,6.1295807706900307,5.8471774482718795,200.0
proxy.9.9176,proxy.9.752,2.1503710449264144,39.548992350291059,16.486316417761177,9.2099633267610432,200.0
proxy.9.752,proxy.9.12293,0.77660791919038963,181.36910703043782,7.5976077174025258,0.64097076237451645,200.0
proxy.9.12293,proxy.9.4841,7.8509137738192472,116.77154836004587,17.016720424787341,8.1096389288038964,200.0
proxy.9.4841,traffic counter.7.4843,6.4642424779863177,95.931346454922448,16.511656514560961,3.489653625652446,200.0
traffic counter.7.4843,traffic counter.7.2463,3.4291621135224792,176.64132245897019,16.904930784419133,5.2901465325741608,200.0
traffic counter.7.2463,traffic counter.7.4665,9.760071923088379,65.152176120888569,18.334709361970184,2.0877914056737601,200.0
traffic counter.7.4665,traffic counter.7.38,8.3979284089900759,112.60423995249479,4.5123395396556614,6.6712763192883813,200.0
traffic counter.7.38,traffic counter.7.4065,0.44723380305344174,14.236866710479813,11.893769750560754,7.8110617203217503,200.0
traffic counter.7.4065,proxy.9.40,4.7718870731506104,135.12400397215018,11.750043139164418,8.027140190436171,200.0
proxy.9.40,traffic counter.7.42,5.9956137662596714,68.876244163620498,10.397334393752375,9.8301133026017862,200.0
traffic counter.7.42,traffic counter.7.44,2.2320831331140778,84.325952651157806,16.302940559748926,2.3741593387952111,200.0
traffic counter.7.44,proxy.9.46,4.6654171563288287,26.625065681434279,6.9026991769935826,3.3485496059308151,200.0
proxy.9.46,traffic counter.7.49,4.578743072726736,36.763285151072587,6.471583776736356,4.1778890696233759,200.0
traffic counter.7.49,traffic counter.7.10239,6.19557795712665,124.81139405256221,18.445706329356891,6.9493049150655528,200.0
traffic counter.7.10239,traffic counter.7.3743,4.6443821562372207,148.52237372268237,10.859657675594764,8.6640058675744456,200.0
traffic counter.7.3743,proxy.9.10405,8.8785728916471083,181.27202687841867,0.0884378656713114,7.9318380188505042,200.0
proxy.9.10405,traffic counter.7.2089,1.7008695707836519,83.280524274073116,18.308342097734464,5.3604408958969927,200.0
traffic counter.7.2089,traffic counter.7.4705,8.6612275779516228,176.66360546229376,7.2042564674563021,0.46145053297523719,200.0
traffic counter.7.4705,proxy.9.4709,3.0546458187940639,197.34469187670175,19.312873679458512,5.1018147163183682,200.0
proxy.9.4709,traffic counter.7.3952,8.1328122741964375,23.319252710189573,10.176298877626561,8.2775065510082513,200.0
traffic counter.7.3952,proxy.9.1518,4.1242888991039486,148.94663181246523,14.466752082572045,7.1738882946041462,200.0
proxy.9.1518,proxy.9.399,3.1147939332659647,103.09614238071309,15.07456328729733,2.60125977360837,200.0
proxy.9.399,traffic counter.7.8557,3.9189844672631482,133.18846647046379,4.8813033424128127,9.9046899818446725,200.0
traffic counter.7.8557,proxy.9.9866,1.5938475099640181,153.31707993348539,13.647702759956946,9.2182643917495639,200.0
proxy.9.9866,traffic counter.7.128,2.0576283086823843,15.365146037487376,16.600314068461405,2.2617402458969957,200.0
traffic counter.7.128,proxy.9.4066,0.40302799446381377,58.008873989079767,16.591796577340542,9.2206511834033513,200.0
proxy.9.4066,traffic counter.7.2158,3.2744347334598887,122.53393109528898,5.9205693388413083,8.2389574022095164,200.0
traffic counter.7.2158,traffic counter.7.400,8.2289152386060689,166.90122434706501,15.484771111188584,2.8389022245698237,200.0
traffic counter.7.400,proxy.9.1741,9.9145039486288038,163.98863687667185,13.446130017648297,8.1334451862127448,200.0
proxy.9.1741,proxy.9.10380,3.7000450958818276,94.989099500671841,4.9646893723384462,9.6509554787683598,200.0
6225099547,1,2
proxy.9.10235,proxy.9.4507,7.1648455079140838,58.308340638181889,13.535276061757626,6.7674357904444964,100.0
6231386586,1,3
